Filename,Movie,Link,Start Time,End Time,Duration (s),Character,Emotion
0h00m04s_seg0000_part1.wav,Sống chung với mẹ chồng,https://www.youtube.com/watch?v=iY0Vw_dSjlw,00:00:04,00:00:08,4.0,Mẹ chồng,Anger
0h00m11s_seg0001_part1.wav,Sống chung với mẹ chồng,https://www.youtube.com/watch?v=iY0Vw_dSjlw,00:00:11,00:00:15,4.0,Mẹ chồng,Anger
0h00m51s_seg0010.wav,Sống chung với mẹ chồng,https://www.youtube.com/watch?v=iY0Vw_dSjlw,00:00:51,00:00:54,3.25,Con dâu (Vân),Anger
0h01m11s_seg0016.wav,Sống chung với mẹ chồng,https://www.youtube.com/watch?v=iY0Vw_dSjlw,00:01:11,00:01:14,3.42,Mẹ chồng,Anger
0h01m15s_seg0017.wav,Sống chung với mẹ chồng,https://www.youtube.com/watch?v=iY0Vw_dSjlw,00:01:15,00:01:18,3.16,Mẹ chồng,Anger
0h04m31s_seg0044_part1.wav,Sống chung với mẹ chồng,https://www.youtube.com/watch?v=iY0Vw_dSjlw,00:04:31,00:04:35,4.0,Mẹ ruột Vân,Anxiety
0h04m39s_seg0046_part1.wav,Sống chung với mẹ chồng,https://www.youtube.com/watch?v=iY0Vw_dSjlw,00:04:39,00:04:43,4.0,Con dâu (Vân),Sadness
0h05m37s_seg0059.wav,Sống chung với mẹ chồng,https://www.youtube.com/watch?v=iY0Vw_dSjlw,00:05:37,00:05:40,3.71,Con dâu (Vân),Anxiety
0h06m33s_seg0064.wav,Sống chung với mẹ chồng,https://www.youtube.com/watch?v=iY0Vw_dSjlw,00:06:33,00:06:36,3.54,Mẹ chồng,Anxiety
0h09m52s_seg0101_part1.wav,Sống chung với mẹ chồng,https://www.youtube.com/watch?v=iY0Vw_dSjlw,00:09:52,00:09:56,4.0,Bố chồng,Anger
0h10m05s_seg0104_part1.wav,Sống chung với mẹ chồng,https://www.youtube.com/watch?v=iY0Vw_dSjlw,00:10:05,00:10:09,4.0,Bố chồng,Anger
0h12m02s_seg0116_part1.wav,Sống chung với mẹ chồng,https://www.youtube.com/watch?v=iY0Vw_dSjlw,00:12:02,00:12:06,4.0,Mẹ chồng,Neutral
0h12m34s_seg0121.wav,Sống chung với mẹ chồng,https://www.youtube.com/watch?v=iY0Vw_dSjlw,00:12:34,00:12:37,3.49,Con dâu (Vân),Neutral
0h13m06s_seg0129_part1.wav,Sống chung với mẹ chồng,https://www.youtube.com/watch?v=iY0Vw_dSjlw,00:13:06,00:13:10,4.0,Con dâu (Vân),Neutral
0h13m21s_seg0131.wav,Sống chung với mẹ chồng,https://www.youtube.com/watch?v=iY0Vw_dSjlw,00:13:21,00:13:25,4.46,Mẹ chồng,Neutral
0h13m33s_seg0134.wav,Sống chung với mẹ chồng,https://www.youtube.com/watch?v=iY0Vw_dSjlw,00:13:33,00:13:36,3.16,Mẹ chồng,Neutral
0h13m38s_seg0135.wav,Sống chung với mẹ chồng,https://www.youtube.com/watch?v=iY0Vw_dSjlw,00:13:38,00:13:42,4.86,Mẹ chồng,Neutral
0h13m47s_seg0137_part1.wav,Sống chung với mẹ chồng,https://www.youtube.com/watch?v=iY0Vw_dSjlw,00:13:47,00:13:51,4.0,Mẹ chồng,Neutral
0h13m47s_seg0137_part2.wav,Sống chung với mẹ chồng,https://www.youtube.com/watch?v=iY0Vw_dSjlw,00:13:47,00:13:51,4.0,Mẹ chồng,Neutral
0h14m04s_seg0139.wav,Sống chung với mẹ chồng,https://www.youtube.com/watch?v=iY0Vw_dSjlw,00:14:04,00:14:08,4.21,Trang,Neutral
0h14m28s_seg0142.wav,Sống chung với mẹ chồng,https://www.youtube.com/watch?v=iY0Vw_dSjlw,00:14:28,00:14:32,4.85,Trang,Neutral
0h15m10s_seg0153_part1.wav,Sống chung với mẹ chồng,https://www.youtube.com/watch?v=iY0Vw_dSjlw,00:15:10,00:15:14,4.0,Trang,Neutral
0h15m10s_seg0153_part2.wav,Sống chung với mẹ chồng,https://www.youtube.com/watch?v=iY0Vw_dSjlw,00:15:10,00:15:14,4.0,Trang,Anxiety
0h15m10s_seg0153_part3.wav,Sống chung với mẹ chồng,https://www.youtube.com/watch?v=iY0Vw_dSjlw,00:15:10,00:15:13,03.09,Trang,Neutral
0h15m30s_seg0157.wav,Sống chung với mẹ chồng,https://www.youtube.com/watch?v=iY0Vw_dSjlw,00:15:30,00:15:34,4.22,Mẹ chồng,Neutral
